,id,text,timestamp
926,1079062745335631874,"the worst part about power outages is when you walk into a room, flip the switch on and no lights come on",2018-12-29 17:13:01
927,1079062440267005952,"Reading, and especially in a power outage going on right now",2018-12-29 17:11:48
928,1079062367835746305,"Glen
December 28, 2018 at 6:04 pm
I would expect to see more system failures such as these:

Transformer failure and fire in NY
Downed power lines in CA starting wildfires
Bridge failures
911 outage

Much of these... https://www.facebook.com/peer.nyberg/posts/1998389646914004 …",2018-12-29 17:11:31
929,1079062212914831362,"3rd power outage in the past 2 weeks. Get it together, PG&E",2018-12-29 17:10:54
930,1079062018680864768,"If power has not been restored yet, Please Provide your account number, telephone number and any nearby landmark to book outage. ^MO",2018-12-29 17:10:07
931,1079060511105269760,"@CoreyGoode Hi Corey, Reports of major storm, but not a weather one per say.  No tornado/hurricane.
Power outages, internet/phone trouble, the community reports info from other groups.

Comments?",2018-12-29 17:04:08
932,1079060267282116608,Due to an unforeseen power outage Four Seasons Town Center is temporarily closed. — at African American Art & More https://www.facebook.com/109065096450/posts/10155965381961451/ …,2018-12-29 17:03:10
933,1079060241118101505,Could they have not had a power outage 60 seconds earlier???,2018-12-29 17:03:04
934,1079059865719488512,@CityPowerJhb what the hell guys power outage for the 4th time in 10 hours. Honeydew please advise,2018-12-29 17:01:34
935,1079059640963473410,CenturyLink was behind the power outages and is #DeepStatehttps://twitter.com/40_head/status/1078917687273607168 …,2018-12-29 17:00:41
936,1079059557974851584,"Due to a power outage and some damage that occurred at that time, the AM was not functioning properly from 11am on Thursday until 10AM on Friday. A special thanks to Praise Network founder,... https://www.facebook.com/permalink.php?story_fbid=2131848330397198&id=1386794708235901 …",2018-12-29 17:00:21
937,1079059116323164166,Hudson Bergen Light Rail service is bypassing Bergenline Avenue station due to a PSE&G power outage.,2018-12-29 16:58:35
938,1079058968239108098,Hudson Bergen Light Rail service is bypassing Bergenline Avenue station due to a PSE&G power outage.,2018-12-29 16:58:00
939,1079058336866279424,"8chan machines affected by the power outage: all of our posting servers, 33% of our caching servers, and 50% of our storage servers. We are able to stay online in read-only mode because we still have 67% of our caching and 50% of our storage servers online.",2018-12-29 16:55:30
940,1079057896938356736,"The only strikes that result in power outages are lightening strikes. If Ford cared about families, seniors & hospitals, he wouldn't be eliminating protections for seniors in care or kids in daycare, etc, or cutting $ to education, after school programs, healthcare, shelters...",2018-12-29 16:53:45
941,1079057693736882176,@KenyaPower_Care experiencing power outage on A/C 23931607  since 9 AM am today. We got a refence number 4331430 and power has not been restored yet,2018-12-29 16:52:56
942,1079057562127949824,"#Qalert
8chan machines affected by power outage. 

#Pray #Qarmy #8chanhttps://twitter.com/CodeMonkeyZ/status/1079052340840169473 …",2018-12-29 16:52:25
943,1079056921674612738,Sorry there is a power outage in Northpark. We are currently down until the power is back on. We will update as soon as the power comes back on. Sorry for the inconvenience.,2018-12-29 16:49:52
944,1079056438406852608,"...more weird power outages. 

There are no coincidences.",2018-12-29 16:47:57
945,1079056387857108992,"Hmm. Power outage still allows readonly site, but only affects posting? Okie dokie.",2018-12-29 16:47:45
946,1079056329711472640,@aedcelectricity power outage in FHA Lugbe since yesterday. When are we likely to get it restored.,2018-12-29 16:47:31
947,1079056025892868096,"Because who would need to call 911 during a massive, widespread power outage? https://twitter.com/GMA/status/1078629930701795330 …",2018-12-29 16:46:19
948,1079055800419655684,"Video: Electrical explosions, sparks light up Kenner sky before power outages | http://wwltv.com  https://twitter.com/intent/user?screen_name=@WWLTV …",2018-12-29 16:45:25
949,1079055702310731777,@KenyaPower_Care power outage 26283846. Please restore,2018-12-29 16:45:01
950,1079055614100283393,"A power outage, how fun",2018-12-29 16:44:40
951,1079055133357625344,"So this is in my area.....also near airport.....seems very odd considering that NY had electrical issues same day. #WWG1WGA #QArmy
Video: Electrical explosions, sparks light up Kenner sky before power outages | http://wwltv.com  https://twitter.com/intent/user?screen_name=@WWLTV …",2018-12-29 16:42:46
952,1079055003929653249,"What? Seriously? Another power outage? That’s not good.  Maybe we better keep those hydro guys handy then that are in the area, geez.",2018-12-29 16:42:15
953,1079054785959981056,You should for sure invest in a UPS Battery backup. It does 2 very important things. 1. Cleans the power coming from the wall. No minor hiccups and surges will affect your expensive hardware. 2. Gives you time to save any important work you may be doing in the event of an outage.,2018-12-29 16:41:23
954,1079054673905098752,"We're sorry to hear your power is out. To report your outage and get updates, please visit http://sce.com/outagecenter  or call us at 800-611-1911. Thank you.",2018-12-29 16:40:56
955,1079054437442904064,"Solar Storm Electric Effects Across USA | Cellular service disruption, power outages, transformer blowouts, earthquake uptick https://www.youtube.com/watch?v=t_sFGUPcdrI&feature=share …",2018-12-29 16:40:00
956,1079054224099401728,"#BCHwy5 - All WASHROOMS on the #Coquihalla between #HopeBC and #MerrittBC are closed due to a power outage. Next update 12:00 PM. 
http://bit.ly/2LIXOdW ",2018-12-29 16:39:09
957,1079054202813538304,"So. Transformer fire. 911/hospital/school come go down.

Now 8chan has an ""abnormal"" power outage.

Sounds like we are under attack. pic.twitter.com/mD839HjFEE",2018-12-29 16:39:04
958,1079054201638932481,"#BCHwy5 - All WASHROOMS on the #Coquihalla between #HopeBC and #MerrittBC are closed due to a power outage. Next update 12:00 PM. 
http://bit.ly/2LIXOdW ",2018-12-29 16:39:04
959,1079054154138509317,"#BCHwy5 - All WASHROOMS on the #Coquihalla between #HopeBC and #MerrittBC are closed due to a power outage. Next update 12:00 PM. 
http://bit.ly/2LIXOdW ",2018-12-29 16:38:52
960,1079053234516516864,"#TheKinks #Kinks #MuswellHillbillies A few years ago, during a power outage, I was using this hand cranked radio, and happened upon ""20th Century Man"" on KXT. Oh, the irony. Here's my dramatic recreation. #KXTpic.twitter.com/erm8WWMqmj",2018-12-29 16:35:13
961,1079053014990753793,"@KenyaPower_Care @KenyaPower power outage at Kahuho, Kiserian. Yani hata Christmas hatuwezi kula na amani.",2018-12-29 16:34:21
962,1079052996561068032,"The #8chan site, where Q posts, is in read-only mode after failure of redundant systems - virtually impossibile. Also, outages of major services like #CenturyLink are borderline unbelievable - an entire network or service does not go down because of one router or power failure. https://twitter.com/LisaMei62/status/1079041290451542017 …",2018-12-29 16:34:16
963,1079052713432940551,"We are aware of the power outage in your area, we apologise of the inconvenience caused.^BM",2018-12-29 16:33:09
964,1079052687696691200,"My, oh, my.  Power outage on 8chan.  Power outage in Queens the other night.  Coincidence?   There are no coincidences.",2018-12-29 16:33:03
965,1079052676502044672,“New report looks at ways of improving US resilience and response to catastrophic power outages” https://buff.ly/2rU5m4t ,2018-12-29 16:33:00
966,1079052440480219137,And why in the news lately has the government been warning about America being prepared for a six month power outage?,2018-12-29 16:32:04
967,1079051493951635456,Power outages across the North #cityofpg #northernbc #houston #burnslakehttp://pgdailynews.ca/index.php/2018/12/29/power-outages-across-the-north/ …,2018-12-29 16:28:18
968,1079051120700383232,"As power outages persist, tales of generosity and anger on Salt Spring Island | CTV News Vancouver Island https://vancouverisland.ctvnews.ca/mobile/as-power-outages-persist-tales-of-generosity-and-anger-on-salt-spring-island-1.4230690 …",2018-12-29 16:26:49
969,1079051038198509568,Posting is temporarily down due to an abnormal power outage in the data center. A specialist has been called in to assess and fix the damage to our power systems. 8chan will be online in read-only mode until repairs are finished.,2018-12-29 16:26:29
970,1079051016337874945,"RT LisaMei62 ""RT CodeMonkeyZ: 8chan machines affected by the power outage: all of our posting servers, 33% of our caching servers, and 50% of our storage servers. We are able to stay online in read-only mode because we still have 67% of our caching and 50% of our storage ser…",2018-12-29 16:26:24
971,1079050972649799680,"Power Outage: 02:48: (60 premises) - Manifold Street, Woolsthorpe - Restoration: 06:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-29 16:26:14
972,1079050970565410817,"@KenyaPower_Care Power outage in st. Anne's
area, mamboleo, kisumu. ACC 14243624930
please assist.",2018-12-29 16:26:13
973,1079050896372199424,"makes for sporadic outages.  Whether it's a storm, or a car accident, or just a day that ends in Y, power can go out any time here.  For hours.  So I bought a 10k watt generator and about 500 feet of Romex and a bunch of male plugs to run some lights and the essentials but...",2018-12-29 16:25:56
974,1079050734585462787,94 page document warning the public of a 6 month long power outage and how to prepare! WTF? ⁦@Bin_Hamin⁩ ⁦@bWoStevie⁩ ⁦⁦@Deadnosave⁩ ⁦@greekgodpapadon⁩ ⁦@BelloBeingBello⁩ ⁦⁦@Obi1unome⁩ ⁦@StranglerSteve⁩  https://www.dhs.gov/sites/default/files/publications/NIAC%20Catastrophic%20Power%20Outage%20Study_508%20FINAL.pdf#page31 …,2018-12-29 16:25:17
975,1079050724523343872,"In one week we have completely run out of milk, had a power outage, and now we have a ceiling leak.
Bux really ain’t got the bux",2018-12-29 16:25:15
976,1079050362445856768,https://youtu.be/3SF75A9rxh4  so Ny had power outage wuth pulsaring lights indoors? Now Kenner LA? Im only bringing you the message ..,2018-12-29 16:23:48
977,1079050299569000450,I did see votes changed from Beto to Cruz. I saw polling locations closed and power outages on a warm clear day. The long lines to vote we're not there for Cruz.,2018-12-29 16:23:33
978,1079050133218635777,@SCE power went out in south montebello 90640 #outage #nopower,2018-12-29 16:22:54
979,1079049412536684544,Real target of 'power outage' ? https://twitter.com/CodeMonkeyZ/status/1079044216888520704 …,2018-12-29 16:20:02
980,1079049088308400129,"I'm remembering this!
Q predicted power outages and the takedown of possible outlets for white hats/POTUS to get their message out.
Must be getting real close now. https://twitter.com/LisaMei62/status/1079039288707293184 …",2018-12-29 16:18:45
981,1079048915771523072,I assume the next theory is that the deep state was trying to delete indictments using the power outage as cover?,2018-12-29 16:18:03
982,1079048870775214080,"Stima inavutwa hadi ocha lakini nikama Kenya Power wanataka warudishiwe tena, we are tired of these power outages. POH!",2018-12-29 16:17:53
983,1079048812088492032,LARIAT had a brief outage in the Lake Hattie/Wild Horse Ranch area this morning. Carbon Power went out in the middle of the night and drained our batteries. We were about to rush a generator to the site when they restored power.,2018-12-29 16:17:39
984,1079048786574422017,Something didn't smell right about the power outage in NYC . https://twitter.com/CodeMonkeyZ/status/1079044216888520704 …,2018-12-29 16:17:33
985,1079048473096450048,Georgia Strait pressure differentials have jumped up quite sharply over  the last 2 hrs (current Comox - Bellingham BLI-YQQ = 8.8 mb) so expect S  winds beaches/ S valley /Strait area winds to get very gusty during the next few hrs with the risk of scattered power outages #YVR,2018-12-29 16:16:18
986,1079048403965878272,New York governor Andrew Cuomo jokingly brought an alien mask to a news conference on power outage in Queens https://dailym.ai/2ERwV5Q ,2018-12-29 16:16:01
987,1079047368220147712,"This morning Q suffered a setback that I'm guessing wasn't part of the plan: there was a power outage that disabled 8chan's posting functionality, according to 8chan's admin.

Which means 8chan anons are unable to cook up conspiracy theories on /qresearch/ right now. pic.twitter.com/QvE6L7gTv2",2018-12-29 16:11:54
