,id,text,timestamp
882,986944852863672320,Amidst yesterday's P.R. power outage came this positive sign... https://twitter.com/NEXRADROC/status/986676341557821440 …,2018-04-19 12:29:24
883,986944825709776896,That's awesome... finally you done and resolve the our problem of outage power supply ... and really good job ... thank you ... ,2018-04-19 12:29:17
884,986944693119397888,More power outages? Lol https://twitter.com/A_S12/status/986938364036296704 …,2018-04-19 12:28:46
885,986944485832777728,"Widespread power outage persists in Puerto Rico

https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 12:27:56
886,986944177912074240,"Good day

Please note that Etwatwa experienced a power outage today. Is there anything specific that we as @CoE_Call_Centre can assist with?",2018-04-19 12:26:43
887,986943846717251584,He doesn't /try/ to cause power outages. He just has very little control over his powers.,2018-04-19 12:25:24
888,986943831424880640,4/19/2018: THE NATION: Power outage strikes all of Puerto Rico https://ift.tt/2HzFZOA ,2018-04-19 12:25:20
889,986943717251698688,Devers - grand slam.  Martinez & Moreland also homer.  No power outage so far this year.,2018-04-19 12:24:53
890,986942746853367809,Puerto Rico suffers island-wide power outage https://cnn.it/2vr9jBZ ,2018-04-19 12:21:02
891,986942689357828096,@CityTshwane Hi there the power outage that happened around 8PM last night in Elarduspark/Waterkloof Ridge area (area code 0181) do you have a report on what exactly the issue was? Power is now restored,2018-04-19 12:20:48
892,986942524194508800,"A power outage? Without a storm? Yup, definitely ain't normal. Only one thing could be behind this...

Simply looks up, seeing the culprit. And he thought correctly! It was the work of another electrokinetic!

""Hey, kid! I wouldn't go around stealing electricity like that +",2018-04-19 12:20:08
893,986942091161952256,"He would care if the power outages were happening in RUSSIA. Every Puerto Rican should be ready to vote in November! Trump understands nothing but payback! This is absolutely insane, and not ok to treat Americans this way..",2018-04-19 12:18:25
894,986941870231171072,What caused the power outage,2018-04-19 12:17:33
895,986941615183818753,"CM Sindh terms load-shedding ‘revenge from people of Karachi’: Sindh Chief Minister Murad Ali Shah. Photo: FileKARACHI: Chief Minister Sindh, Murad Ali Shah on Thursday lashed out at the federal government over prolonged and unannounced power outages in… http://dlvr.it/QQ42xJ pic.twitter.com/k2nLDAAnBC",2018-04-19 12:16:32
896,986941575304482816,"Why is this not getting more coverage?? #PuertoRico
Widespread power outage persists in Puerto Rico @CNN https://cnn.it/2HMa77g ",2018-04-19 12:16:22
897,986941245456109571,Power is back on. My friend just got there and said it was a short  lived outage. This is expected  after they had to rebuild from ground up. Every time they add new lines ect...Stop trying to pander for votes Chuck.,2018-04-19 12:15:04
898,986940778575429635,"#Govt_KE_MukMuka
Murad Ali Shah please join us in the sit-in if you could not resolve the issue of power outages, over-billing and other misdeeds of K-Electric. pic.twitter.com/7TyoEVD49I",2018-04-19 12:13:12
899,986940477734883328,AIB (GB) Leeds Business centre is now open following the power outage in the #Leeds area.,2018-04-19 12:12:01
900,986940380926042113,@MichaelLopriore are your grandparents still in Puerto Rico? Hope they're okay and safe in the power outage! Happy to donate if they need help again!,2018-04-19 12:11:37
901,986940160087437312,"@KenyaPowerAlert we are experiencing a power outage Gitoka springs/Kangemi area since yesterday afternoon due to interference of the power lines by a tree which fe
Eagerly awaiting your  feedback as soon as possible.",2018-04-19 12:10:45
902,986940107772096512,Slight tech hitch at Radio Inspire studios (arrived to discover power and data outage). We'll be on air very soon - watch this space for further announcements... pic.twitter.com/rpDVhiyVZE,2018-04-19 12:10:32
903,986940034883481601,CM Sindh for sit-in at PM House over power outages http://bit.ly/2JZ5OpU ,2018-04-19 12:10:15
904,986939405570101250,"@InMyElemental 
Oh look. A power outage. Either there's a storm, which there's not, or a powerful electrokinetic is nearby, which would be true. He's handing upside down on a street light. Completely normal.",2018-04-19 12:07:45
905,986939019186638848,"Widespread power outage persists in Puerto Rico http://a.msn.com/01/en-us/AAw2USH?ocid=st … @trump, U do understand Peurto Rico is USA territory ?? SMH",2018-04-19 12:06:13
906,986938953700868098,"Wind Advisory in effect through 1 am 4/20/18. Wind gusts up to 50 mph possible, which may lead to scattered downed trees and power outages. #appstatepic.twitter.com/sh7T6Jjoux",2018-04-19 12:05:57
907,986938466809335808,We’re taking off! IAD to SJU. I’ll do my best to post in a thread as much as I can re: power outage and education privatization in #puertorico. Looking forward to sharing as many stories as possible!,2018-04-19 12:04:01
908,986937997559033856,"Puerto Rico suffered an  island-wide power outage, a catastrophic failure that could take up to 36 hours to restore. It happened only hours after authorities boasted that less than 3 percent of its customers remained without power after Hurricane Maria. (NY Times)",2018-04-19 12:02:09
909,986937964969148416,"Puerto Rico suffered an island-wide power outage, a catastrophic failure that could take up to 36 hours to restore. It happened only hours after authorities boasted that less than 3 percent of its customers remained without power after H... https://gab.ai/Canada1st/posts/24103697 …",2018-04-19 12:02:01
910,986937943888560130,Sleeping... and with a power outage!  Such bad timing!,2018-04-19 12:01:56
911,986937910485274625,Our island friends in PR are without power again!!!    Puerto Rico power outage  plunges island into darkness again http://www.mynews13.com/fl/orlando/news/2018/04/18/puerto-rico-power-outage-plunges-island-into-darkness-again?cmpid=breaking …,2018-04-19 12:01:48
912,986937695850156032,"Rest assured that if the mainland was still having mass power outages from a storm more than 6 months ago, the efforts to correct that problem would be way more intense by the feds.",2018-04-19 12:00:57
913,986937463406022656,Widespread power outage persists in Puerto Rico https://www.yournews365.com/widespread-power-outage-persists-in-puerto-rico?code=b73c2d22763d1ce2143a3755c1d0ad3a …,2018-04-19 12:00:02
914,986937386767667200,"Widespread power outage persists in Puerto Rico! 
https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 11:59:44
915,986937305284988929,@KenyaPower_Care power outage since yesterday morning sone parts with some without a/c 20801464,2018-04-19 11:59:24
916,986935939095252992,"Puerto Rico power outage still affecting majority of residents
#PuertoRico
#FEMA
#PREPA
#CarmenYulinCruz
#SanJuan
#Dgrimm
#CobraEnergy
#HurricaneMaria
http://www.phatznewsroom.com/puerto-rico-power-outage-still-affecting-majority-residents/ …pic.twitter.com/UMfxCNqw18",2018-04-19 11:53:58
917,986935466531479553,"Only a fraction of Puerto Rico's residents regained electricity by Wednesday night, after an island-wide power outage https://cnn.it/2vrOmqL ",2018-04-19 11:52:06
918,986933712712593408,"P.R. Power Outage, Southwest Pilot & Cardi B Record  - https://mailchi.mp/theneed2know/lxlch4ytak …",2018-04-19 11:45:08
919,986933704399273985,"@Sekalyan1 @se_cccc @MSEDCL @CMDMSEDCL Again today 19April 5pm electricity cut in Ganeshnagar area, Dombivli west. No power outage SMS received. Please check & revert. Also check all earlier tweets, this is happening very frequently in zero load shedding zone.",2018-04-19 11:45:06
920,986932472821805058,WATCH: Puerto Rico hit by massive power outage: The blackout knocked out power to all of the… https://goo.gl/fb/DLCxXg  http://bitly.com/2sjBBbW ,2018-04-19 11:40:12
921,986932106109575168,I also closed the door after he left to see what the power outage was about and he had to knock pic.twitter.com/p8nBei6dOH,2018-04-19 11:38:45
922,986931643532357632,"Puerto Rico Hit By Islandwide Blackout

This is the second time in less than a week that a major power outage has affected the U.S. territory. https://www.huffingtonpost.com/entry/puerto-rico-islandwide-blackout_us_5ad7833de4b03c426daabf40 …",2018-04-19 11:36:54
923,986931517258653696,Widespread power outage persists in Puerto Rico https://cnn.it/2HcmOa1 ,2018-04-19 11:36:24
924,986930764821430273,Widespread power outage persists in Puerto Rico - CNN @rick00979 @Ireland0828 @LesaPamplin @Hopey_70 https://apple.news/AKrVroglQQzWucA1uo3QOdQ …,2018-04-19 11:33:25
925,986930681350569984,Omgosh maybe a power outage,2018-04-19 11:33:05
926,986930003802755073,"#Powerfailure, power cut, outage, blackout. Do you know what these are? They can cause significant disruption to your business, so make sure you’re informed and prepared for any range of power loss! http://ow.ly/d4zm30joBbb pic.twitter.com/Bca6az54dM",2018-04-19 11:30:23
927,986929866451963904,"Power outage in Sutton Coldfield, due to be down for least another hour! Not for us. Our Colocation facility is still fully operational with its state-of-the-art generator keeping it functioning as normal. No downtime for our clients :)",2018-04-19 11:29:51
928,986929693810155521,CM Sindh holds a press conference!!! Gosh!! He is certainly being pro active after 3 months of continuous power outage.,2018-04-19 11:29:09
929,986929612260298752,Widespread power outage persists in Puerto Rico @CNNhttps://cnn.it/2HMa77g ,2018-04-19 11:28:50
930,986928153393278983,@KenyaPower_Care good evening. Power outage for ac 37156274831. Please assist. Good day,2018-04-19 11:23:02
931,986927871947100160,"Up till now, it is a shame that Nigeria is faced with power failure. In a hot region like Nigeria , we are not supposed to experience power outage even for a second.",2018-04-19 11:21:55
932,986927477405683713,"Go SOTA! Also, I doubt very much that any of my neighbours look forward to power outages as much as I do...",2018-04-19 11:20:21
933,986926703959195649,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 11:17:17
934,986926671046565888,A widespread power outage persists in Puerto Rico https://cnn.it/2JU9yZv  https://ift.tt/2vsxK1T  CNNPolitics,2018-04-19 11:17:09
935,986926175078551553,"Power outage reported at Embakasi, Nairobi, Kenya.(embakasi)",2018-04-19 11:15:10
936,986926164450119682,"Power outage reported at Thika Rd, Nairobi, Kenya.(thika way)",2018-04-19 11:15:08
937,986926150118191104,"Power outage reported at Juja, Kenya.(juja south)",2018-04-19 11:15:05
938,986926130878910464,"#DevelopingStory Right now, Puerto Rico is still in the dark after an island-wide power outage. It's been 7 months since Hurricane Maria hit and the power grid is reportedly still very weak. #LiveDesk https://abcn.ws/2K0rhym pic.twitter.com/blpr6MJQ54",2018-04-19 11:15:00
939,986926004827557888,"My area Juja South Have been experiencing power outage since Tuesday 17th April 2018.acc. Number:51972341.
Refno. 3812959",2018-04-19 11:14:30
940,986925754675064832,So now there's a power outage in my area and it might take few hours till it's fixed adsfgahhd,2018-04-19 11:13:30
941,986925731698667521,"My area Juja South Have been experiencing power outage since Tuesday 17th April 2018. My Meter Number:51972341.
Refno. 3812959.",2018-04-19 11:13:25
942,986925600022687744,What a miracle! I don't have school today due to a power outage. I was already tired from the fire last night.,2018-04-19 11:12:53
943,986925555642748928,"Widespread power outage persists in Puerto Rico
@Fema WTF @ACLU @LULAC
https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 11:12:43
944,986925528606232577,"UPDATE: Most of Puerto Rico has recovered after the power outage we had yesterday, It effected 100% of our island! They say it was due to an ""accident"" Our power grid is in poor shape.",2018-04-19 11:12:36
945,986924650298007552,"@realDonaldTrump Your response, or rather non response, to the continuing misery and power outage in Puerto Rico speaks volumes on your character. The Dems, Hillary, Comey, nor Obama made the lights go out in PR but you have done nothing to get them back on. Putin's coffee boy",2018-04-19 11:09:07
